date,open,high,low,close,adjcp,tic,zopen,zhigh,zlow,zclose,zadjcp,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30
2010-01-04,11.75,12.05,11.45,11.8,11.8,2327,-0.946099384642595,-0.9432377869166432,-0.9503504926042136,-0.9465488658389676,-0.9465488658389676,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-05,11.95,12.3,11.6,11.8,11.8,2327,-0.9452822272536979,-0.9422345670705079,-0.9497237604702911,-0.9465488658389676,-0.9465488658389676,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-06,12.0,12.25,11.9,12.15,12.15,2327,-0.9450779379064737,-0.9424352110397349,-0.9484702962024463,-0.945113483691589,-0.945113483691589,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-07,12.15,12.25,11.8,11.85,11.85,2327,-0.9444650698648007,-0.9424352110397349,-0.9488881176250612,-0.946343811246485,-0.946343811246485,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-08,12.0,12.0,11.6,11.75,11.75,2327,-0.9450779379064737,-0.9434384308858703,-0.9497237604702911,-0.9467539204314503,-0.9467539204314503,-0.010109519797809687,0.0,0.0,0.0,0.0,0.0
2010-01-11,11.8,12.15,11.65,11.8,11.8,2327,-0.9458950952953707,-0.9428364989781891,-0.9495148497589836,-0.9465488658389676,-0.9465488658389676,-0.005897219882055477,0.0,0.0,0.0,0.0,0.0
2010-01-12,11.8,11.9,11.55,11.65,11.65,2327,-0.9458950952953707,-0.9438397188243244,-0.9499326711815985,-0.9471640296164157,-0.9471640296164157,-0.016047297297297255,0.0,0.0,0.0,0.0,0.0
2010-01-13,11.5,11.9,11.5,11.85,11.85,2327,-0.9471208313787165,-0.9438397188243244,-0.950141581892906,-0.946343811246485,-0.946343811246485,0.005942275042444695,0.0,0.0,0.0,0.0,0.0
2010-01-14,11.95,12.1,11.75,11.9,11.9,2327,-0.9452822272536979,-0.9430371429474161,-0.9490970283363687,-0.9461387566540023,-0.9461387566540023,0.009329940627650503,0.0,0.0,0.0,0.0,0.0
2010-01-15,12.0,12.15,11.9,12.1,12.1,2327,-0.9450779379064737,-0.9428364989781891,-0.9484702962024463,-0.9453185382840716,-0.9453185382840716,0.020236087689713342,0.019806152549515333,0.0,0.0,0.0,0.0
2010-01-18,11.9,12.15,11.85,11.9,11.9,2327,-0.9454865166009222,-0.9428364989781891,-0.9486792069137537,-0.9461387566540023,-0.9461387566540023,0.0016835016835016474,0.0021052631578947667,0.0,0.0,0.0,0.0
2010-01-19,11.9,12.0,11.6,11.65,11.65,2327,-0.9454865166009222,-0.9434384308858703,-0.9497237604702911,-0.9471640296164157,-0.9471640296164157,-0.019360269360269248,-0.01770657672849908,0.0,0.0,0.0,0.0
2010-01-20,11.75,12.0,11.6,11.7,11.7,2327,-0.946099384642595,-0.9434384308858703,-0.9497237604702911,-0.9469589750239331,-0.9469589750239331,-0.012658227848101297,-0.009733389758781378,0.0,0.0,0.0,0.0
2010-01-21,11.8,11.85,11.5,11.5,11.5,2327,-0.9458950952953707,-0.9440403627935515,-0.950141581892906,-0.9477791933938637,-0.9477791933938637,-0.022939677145284585,-0.023769100169779383,0.0,0.0,0.0,0.0
2010-01-22,11.4,11.45,11.25,11.3,11.3,2327,-0.947529410073165,-0.945645514547368,-0.9511861354494433,-0.9485994117637944,-0.9485994117637944,-0.02670111972437558,-0.0370685982104815,-0.04074702886247866,0.0,0.0,0.0
2010-01-25,11.2,12.0,11.05,11.95,11.95,2327,-0.9483465674620623,-0.9434384308858703,-0.9520217782946732,-0.9459337020615197,-0.9459337020615197,0.02839931153184166,0.01702127659574462,0.013570822731128088,0.0,0.0,0.0
2010-01-26,11.95,11.95,11.15,11.15,11.15,2327,-0.9452822272536979,-0.9436390748550973,-0.9516039568720582,-0.9492145755412423,-0.9492145755412423,-0.03211805555555549,-0.04700854700854692,-0.05079455164585705,0.0,0.0,0.0
2010-01-27,11.15,11.3,10.85,11.15,11.15,2327,-0.9485508568092864,-0.9462474464550491,-0.9528574211399031,-0.9492145755412423,-0.9492145755412423,-0.02278702892199823,-0.04127257093723118,-0.04537671232876707,0.0,0.0,0.0
2010-01-28,11.4,11.55,11.25,11.4,11.4,2327,-0.947529410073165,-0.9452442266089137,-0.9511861354494433,-0.948189302578829,-0.948189302578829,0.0008779631255488643,-0.015544041450777328,-0.02145922746781116,0.0,0.0,0.0
2010-01-29,11.3,11.5,11.1,11.15,11.15,2327,-0.9479379887676135,-0.9454448705781409,-0.9518128675833658,-0.9492145755412423,-0.9492145755412423,-0.018485915492957666,-0.02916848062690458,-0.03962101636520248,-0.04496788008565313,0.0,0.0
2010-02-01,11.45,11.55,11.2,11.45,11.45,2327,-0.9473251207259408,-0.9452442266089137,-0.9513950461607509,-0.9479842479863464,-0.9479842479863464,0.016873889875666032,0.0008741258741257001,-0.011795166858458155,-0.01779969976410033,0.0,0.0
2010-02-02,11.8,11.95,11.3,11.4,11.4,2327,-0.9458950952953707,-0.9436390748550973,-0.9509772247381358,-0.948189302578829,-0.948189302578829,0.007957559681697758,-0.0013140604467806016,-0.014693171996542626,-0.02040816326530603,0.0,0.0
2010-02-03,11.4,11.55,11.2,11.25,11.25,2327,-0.947529410073165,-0.9452442266089137,-0.9513950461607509,-0.948804466356277,-0.948804466356277,-0.007060900264783766,-0.01055408970976262,-0.02428447528187332,-0.029544964416648643,0.0,0.0
2010-02-04,11.25,11.45,11.2,11.2,11.2,2327,-0.9481422781148379,-0.945645514547368,-0.9513950461607509,-0.9490095209487598,-0.9490095209487598,-0.007971656333038231,-0.012345679012345729,-0.024673439767779384,-0.03114186851211083,0.0,0.0
2010-02-05,10.95,11.0,10.45,10.5,10.5,2327,-0.9493680141981836,-0.9474513102704115,-0.9545287068303628,-0.9518802852435171,-0.9518802852435171,-0.05913978494623657,-0.06749555950266428,-0.07705830647524174,-0.08675799086757995,-0.09263740062219157,0.0
2010-02-06,10.5,10.6,9.85,10.2,10.2,2327,-0.9512066183232021,-0.949056462024228,-0.9570356353660524,-0.9531106127984131,-0.9531106127984131,-0.06507791017415224,-0.07983761840324761,-0.09440662918023078,-0.10663455222246561,-0.11366006256517205,0.0
2010-02-08,10.2,10.7,10.2,10.7,10.7,2327,-0.9524323544065478,-0.9486551740857738,-0.9555732603869002,-0.9510600668735865,-0.9510600668735865,-0.006499535747446637,-0.03079710144927551,-0.044642857142857144,-0.058927000879507474,-0.06664340544312626,0.0
2010-02-09,10.7,10.95,10.55,10.7,10.7,2327,-0.950389460934305,-0.9476519542396385,-0.9541108854077478,-0.9510600668735865,-0.9510600668735865,0.0037523452157597697,-0.026830377444293015,-0.03892215568862278,-0.05414364640883984,-0.06189724706294929,0.0
2010-02-10,11.15,11.2,10.9,10.9,10.9,2327,-0.9485508568092864,-0.9466487343935033,-0.9526485104285956,-0.9502398485036557,-0.9502398485036557,0.028301886792452897,-0.004111466423024044,-0.017427884615384616,-0.03218645948945607,-0.04116819141449683,0.0
2010-02-22,11.2,11.25,10.9,11.05,11.05,2327,-0.9483465674620623,-0.9464480904242761,-0.9526485104285956,-0.9496246847262076,-0.9496246847262076,0.031746031746031904,0.010516689529035391,-0.0024074631357206295,-0.01427297056199807,-0.025573192239858832,-0.03310485635117402
2010-02-23,10.95,11.1,10.95,11.05,11.05,2327,-0.9493680141981836,-0.9470500223319573,-0.9524395997172882,-0.9496246847262076,-0.9496246847262076,0.015624999999999993,0.014226709499770642,0.0030257186081694295,-0.010521602865457776,-0.022988505747126416,-0.030985092078339528
2010-02-24,10.9,11.05,10.85,10.95,10.95,2327,-0.9495723035454078,-0.9472506663011844,-0.9528574211399031,-0.9500347939111731,-0.9500347939111731,0.0018298261665141422,0.009216589861751119,-0.004847016055740636,-0.01639344262295075,-0.029427406488211374,-0.037362637362637424
2010-02-25,11.0,11.05,10.65,10.65,10.65,2327,-0.9491637248509592,-0.9472506663011844,-0.9536930639851329,-0.951265121466069,-0.951265121466069,-0.024725274725274686,-0.012974976830398405,-0.02917046490428428,-0.03880866425992777,-0.05198504539789935,-0.059602649006622425
2010-02-26,10.9,11.05,10.75,11.0,11.0,2327,-0.9495723035454078,-0.9472506663011844,-0.953275242562518,-0.9498297393186904,-0.9498297393186904,0.005484460694698237,0.021355617455896047,0.005178190679256775,-0.0049751243781094275,-0.017681728880157205,-0.02626143405134244
2010-03-01,11.0,11.1,10.8,10.9,10.9,2327,-0.9491637248509592,-0.9470500223319573,-0.9530663318512105,-0.9502398485036557,-0.9502398485036557,-0.0009165902841429685,0.008325624421831624,-0.002440512507626658,-0.012233801540552766,-0.02242152466367713,-0.03268747226741597
2010-03-02,11.0,11.2,10.95,10.95,10.95,2327,-0.9491637248509592,-0.9466487343935033,-0.9524395997172882,-0.9500347939111731,-0.9500347939111731,0.005509641873278119,0.0059715204409737715,0.005201958384332924,-0.003186162949476572,-0.014578833693304608,-0.025800711743772478
2010-03-03,11.0,11.1,10.95,11.05,11.05,2327,-0.9491637248509592,-0.9470500223319573,-0.9524395997172882,-0.9496246847262076,-0.9496246847262076,0.012832263978001884,0.011904761904761977,0.016559337626494912,0.006375227686703122,-0.0034271284271282904,-0.015151515151514989
