date,open,high,low,close,adjcp,tic,zopen,zhigh,zlow,zclose,zadjcp,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30
2010-01-28,69.2,70.2,69.2,70.1,70.1,2207,-1.7356464424510205,-1.735078003086635,-1.7286135624097343,-1.7300699250331009,-1.7300699250331009,-0.011004514672686247,-0.039726027397260354,-0.054406474820144046,0.0,0.0,0.0
2010-01-29,69.9,70.4,69.1,69.9,69.9,2207,-1.7320165662227756,-1.7340520893897338,-1.7291376425716105,-1.731106945772017,-1.731106945772017,-0.003421727972626103,-0.03506350082827157,-0.050787615426398806,-0.06105178319564781,0.0,0.0
2010-02-01,69.9,70.0,69.0,69.2,69.2,2207,-1.7320165662227756,-1.7361039167835364,-1.7296617227334865,-1.7347365183582248,-1.7347365183582248,-0.004316546762589887,-0.03648008911166812,-0.05369678183973028,-0.06587473002159822,0.0,0.0
2010-02-02,69.1,69.8,69.0,69.3,69.3,2207,-1.7361649961979126,-1.7371298304804377,-1.7296617227334865,-1.7342180079887666,-1.7342180079887666,-0.003451251078515889,-0.027095325003509658,-0.04624277456647417,-0.05970149253731351,0.0,0.0
2010-02-03,69.3,69.3,68.6,69.0,69.0,2207,-1.7351278887041282,-1.7396946147226913,-1.7317580433809912,-1.7357735390971414,-1.7357735390971414,-0.007194244604316547,-0.0236309608037355,-0.0444977843426884,-0.05885562299665841,0.0,0.0
2010-02-04,68.7,68.7,65.9,67.6,67.6,2207,-1.738239211185481,-1.7427723558133958,-1.745908207751646,-1.743032684269557,-1.743032684269557,-0.02028985507246385,-0.03345724907063202,-0.05674418604651177,-0.0720658888126287,0.0,0.0
2010-02-05,66.0,66.0,64.1,64.9,64.9,2207,-1.752240162351567,-1.756622190721565,-1.7553416506654165,-1.7570324642449293,-1.7570324642449293,-0.04558823529411756,-0.06037353409584462,-0.08540022547914321,-0.10148137892842306,-0.11285472141724533,0.0
2010-02-06,64.5,65.6,62.8,64.5,64.5,2207,-1.7600184685549483,-1.7586740181153677,-1.7621546927698057,-1.7591065057227624,-1.7591065057227624,-0.038174768863704175,-0.0553602811950791,-0.0816326530612245,-0.09928780896522832,-0.11249931201497058,0.0
2010-02-08,64.5,64.5,63.2,63.4,63.4,2207,-1.7600184685549483,-1.7643165434483257,-1.7600583721223015,-1.7648101197868034,-1.7648101197868034,-0.037644201578627766,-0.06365381775217854,-0.08706921378515897,-0.10660184598041295,-0.12110458023732945,0.0
2010-02-09,63.2,64.7,62.9,64.3,64.3,2207,-1.7667596672645454,-1.7632906297514244,-1.7616306126079297,-1.760143526461679,-1.760143526461679,-0.009855251000923939,-0.04343945254388577,-0.06486329261198383,-0.08658285389587346,-0.10245672808486883,0.0
2010-02-10,64.3,65.9,64.2,65.3,65.3,2207,-1.7610555760487323,-1.7571351475700159,-1.7548175705035403,-1.7549584227670965,-1.7549584227670965,0.012717121588089223,-0.021576266107281958,-0.041397533763945886,-0.065407184771719,-0.08255591772507594,0.0
2010-02-22,66.4,66.4,64.3,65.0,65.0,2207,-1.7501659473639986,-1.7545703633277623,-1.754293490341664,-1.7565139538754713,-1.7565139538754713,0.007751937984496124,-0.018867924528301886,-0.03770232925384919,-0.06265772586343643,-0.0804142380170903,-0.0936134610021382
2010-02-23,65.0,65.0,64.6,64.6,64.6,2207,-1.7574256998204878,-1.761751759206072,-1.7527212498560358,-1.7585879953533043,-1.7585879953533043,0.0012399256044637059,-0.01808785529715759,-0.03620449572309543,-0.06111474456798196,-0.07966719854114428,-0.09418088338396825
2010-02-24,64.6,65.0,63.7,65.0,65.0,2207,-1.7594999148080563,-1.761751759206072,-1.757437971312921,-1.7565139538754713,-1.7565139538754713,0.0024676125848241298,-0.005507955936352501,-0.026265854389293873,-0.048246577348268566,-0.06796673358187547,-0.0834743372814439
2010-02-25,66.0,66.0,64.7,65.0,65.0,2207,-1.752240162351567,-1.756622190721565,-1.7521971696941596,-1.7565139538754713,-1.7565139538754713,0.00030778701138827694,0.0006157635467979069,-0.022164276401564476,-0.041509990415099875,-0.062211449676823606,-0.07840635190698995
2010-02-26,65.8,66.4,65.0,65.5,65.5,2207,-1.7532772698453511,-1.7545703633277623,-1.7506249292085312,-1.75392140202818,-1.75392140202818,0.007382343894186466,0.011583011583011582,-0.010075566750629794,-0.02739624322518374,-0.04934687953555886,-0.06628652886671425
2010-03-01,65.9,65.9,65.0,65.5,65.5,2207,-1.752758716098459,-1.7571351475700159,-1.7506249292085312,-1.75392140202818,-1.75392140202818,0.005835380835380984,0.010646505168955373,-0.005667442566541871,-0.021511801613385086,-0.043795620437956206,-0.061021646676542377
2010-03-02,65.6,66.2,65.6,65.8,65.8,2207,-1.7543143773391354,-1.7555962770246636,-1.7474804482372748,-1.7523658709198051,-1.7523658709198051,0.00673194614443081,0.0132429935324913,0.0023357367726209266,-0.012160336285843001,-0.03400082212695993,-0.05169100691775566
2010-03-03,66.4,66.4,65.5,65.8,65.8,2207,-1.7501659473639986,-1.7545703633277623,-1.7480045283991508,-1.7523658709198051,-1.7523658709198051,0.004273504273504074,0.009512120282295254,0.0059111292295147165,-0.009707276695010852,-0.02863891349276643,-0.04688329873014337
2010-03-04,66.1,66.1,65.3,65.5,65.5,2207,-1.7517216086046752,-1.7561092338731141,-1.7490526887229028,-1.75392140202818,-1.75392140202818,-0.0018287107589150342,0.003062787136294071,0.004909481436023215,-0.011469966797464398,-0.027843742578959732,-0.0465330680770538
2010-03-05,65.5,66.0,65.5,65.7,65.7,2207,-1.7548329310860273,-1.756622190721565,-1.7480045283991508,-1.7528843812892636,-1.7528843812892636,0.000609198903442069,0.0055096418732782275,0.009940561590489989,-0.005148394912174277,-0.01952005730659015,-0.0389116442363955
2010-03-08,65.8,65.9,65.3,65.9,65.9,2207,-1.7532772698453511,-1.7571351475700159,-1.7490526887229028,-1.7518473605503468,-1.7518473605503468,0.002433830240340684,0.0071832492740333,0.011977886977886994,0.0009113001215067173,-0.011994002998500706,-0.03145208700764257
2010-03-09,66.1,68.4,66.0,68.2,68.2,2207,-1.7517216086046752,-1.744311226358748,-1.7453841275897701,-1.7399216220528073,-1.7399216220528073,0.029900332225913682,0.0366317069463446,0.04334523202447746,0.0366317069463446,0.025070642698250562,0.005899705014749347
2010-03-10,68.2,68.2,67.2,67.7,67.7,2207,-1.7408319799199412,-1.7453371400556492,-1.7390951656472566,-1.7425141739000987,-1.7425141739000987,0.016516516516516647,0.024825915834090228,0.031173842404549148,0.030284583777203004,0.018412660208195496,0.002220577350111113
2010-03-11,67.7,67.8,67.0,67.6,67.6,2207,-1.7434247486544017,-1.747388967449452,-1.7401433259710088,-1.743032684269557,-1.743032684269557,0.008654133094598388,0.019300361881785084,0.026211921870255936,0.02985984156002428,0.017888333433716836,0.004208962614508514
2010-03-12,67.6,67.7,67.1,67.5,67.5,2207,-1.7439433024012938,-1.7479019242979028,-1.7396192458091329,-1.743551194639015,-1.743551194639015,0.0017809439002672092,0.01473241130487056,0.02241744925780051,0.028414717757294046,0.017976714725221585,0.006411212166393423
2010-03-15,67.7,67.8,66.5,66.9,66.9,2207,-1.7434247486544017,-1.747388967449452,-1.7427637267803895,-1.7466622568557644,-1.7466622568557644,-0.0100621485646642,0.003600360036003737,0.011388832896593381,0.017722674374382304,0.010757236961382994,0.0007978458162961256
2010-03-16,66.8,67.6,66.8,67.6,67.6,2207,-1.7480917323764302,-1.7484148811463534,-1.741191486294761,-1.743032684269557,-1.743032684269557,0.002075303883782991,0.011370436864153064,0.01889067524115751,0.025952344817119347,0.022321698626822102,0.013695891232630115
2010-03-17,67.3,68.0,67.3,68.0,68.0,2207,-1.74549896364197,-1.7463630537525507,-1.7385710854853804,-1.7409586427917239,-1.7409586427917239,0.00710900473933634,0.014017297942141332,0.021839310759366858,0.028433151845129997,0.029180288170480646,0.020255063765941397
2010-03-18,68.0,69.0,67.6,68.2,68.2,2207,-1.7418690874137255,-1.7412334852680436,-1.7369988449997524,-1.7399216220528073,-1.7399216220528073,0.008279124778237763,0.012921431754047297,0.021569802276812426,0.028424941566764762,0.03270745003028462,0.023767825869402195
2010-03-19,68.0,68.1,67.7,68.0,68.0,2207,-1.7418690874137255,-1.7458500969040998,-1.7364747648378762,-1.7409586427917239,-1.7409586427917239,0.003838204901092277,0.006512729425695855,0.016037453929674338,0.023325808878856238,0.029429574906140284,0.021839310759366858
2010-03-22,68.0,68.0,67.3,67.9,67.9,2207,-1.7418690874137255,-1.7463630537525507,-1.7385710854853804,-1.741477153161182,-1.741477153161182,-0.0005887547836324999,0.002066115702479347,0.01212362118652488,0.019596065770703608,0.026051740812379386,0.021359807460890737
2010-03-23,67.9,68.5,67.8,68.5,68.5,2207,-1.7423876411606172,-1.7437982695102971,-1.735950684676,-1.7383660909444325,-1.7383660909444325,0.005578391074574213,0.010473521168313817,0.01833498513379585,0.025602635125018838,0.03262180414857697,0.03074685258564483
2010-03-24,68.5,69.0,68.3,68.8,68.8,2207,-1.739276318679265,-1.7412334852680436,-1.7333302838666194,-1.7368105598360577,-1.7368105598360577,0.00761570005858225,0.013254786450662612,0.0197628458498023,0.027172290235891426,0.03377809832912595,0.03552077062010836
2010-03-25,68.8,69.9,68.4,69.4,69.4,2207,-1.7377206574385886,-1.7366168736319871,-1.7328062037047431,-1.7336994976193083,-1.7336994976193083,0.012842965557501392,0.019388954171562976,0.0247071562161632,0.03273809523809528,0.039606926718197696,0.04434189406099527
2010-03-26,69.4,70.5,69.0,70.1,70.1,2207,-1.734609334957236,-1.7335391325412828,-1.7296617227334865,-1.7300699250331009,-1.7300699250331009,0.01682622570351025,0.025753585016095856,0.030579241399588116,0.039596618715705204,0.04708131684292288,0.053554431140724404
2010-03-29,70.2,72.0,70.2,71.0,71.0,2207,-1.7304609049820996,-1.7258447798145222,-1.7233727607909732,-1.7254033317079764,-1.7254033317079764,0.0207015526164462,0.03272727272727273,0.03861907548273845,0.04866701129901783,0.05673632196225535,0.06382978723404263
2010-03-30,71.3,71.7,70.5,71.0,71.0,2207,-1.7247568137662865,-1.7273836503598743,-1.7218005203053448,-1.7254033317079764,-1.7254033317079764,0.013417071081929742,0.027645100593428812,0.035790702198015945,0.044655337305966256,0.05272522388944898,0.06038731517897152
2010-03-31,71.5,71.5,70.1,70.1,70.1,2207,-1.7237197062725025,-1.7284095640567756,-1.7238968409528495,-1.7300699250331009,-1.7300699250331009,-0.003128555176336932,0.011544011544011504,0.020279448864738953,0.02816075095335857,0.03624645222327339,0.043465317058648215
2010-04-01,70.5,71.4,70.1,71.0,71.0,2207,-1.7289052437414234,-1.7289225209052266,-1.7238968409528495,-1.7254033317079764,-1.7254033317079764,0.005096262740656642,0.02040816326530594,0.029980657640232052,0.037177707983346533,0.045840207400424146,0.05336036793432566
2010-04-02,71.8,71.8,71.0,71.5,71.5,2207,-1.7221640450318263,-1.7268706935114235,-1.7191801194959642,-1.7228107798606853,-1.7228107798606853,0.008178228990411707,0.022451022451022352,0.033236994219653135,0.04007564186486283,0.04949506810709253,0.057535867475225565
2010-04-06,72.0,74.3,71.6,72.5,72.5,2207,-1.721126937538042,-1.7140467723001556,-1.7160356385247078,-1.7176256761661028,-1.7176256761661028,0.017972479640550425,0.029975848842165073,0.04206592564200858,0.04958378574013749,0.05981756519705295,0.06837606837606838
2010-04-07,73.9,73.9,72.2,73.4,73.4,2207,-1.7112744163470923,-1.7160985996939586,-1.712891157553451,-1.7129590828409784,-1.7129590828409784,0.023709902370990275,0.03555304740406335,0.04917095483133215,0.05862839835580893,0.06822680172313428,0.07698327301183609
2010-04-08,73.5,74.0,72.1,73.4,73.4,2207,-1.7133486313346609,-1.7155856428455079,-1.713415237715327,-1.7129590828409784,-1.7129590828409784,0.014372581536760926,0.028875805999439334,0.04379977246871463,0.05429474288997416,0.06352150226034543,0.07257671699951293
2010-04-09,73.4,74.7,73.4,74.1,74.1,2207,-1.7138671850815528,-1.711994944906353,-1.7066021956109372,-1.709329510254771,-1.709329510254771,0.015346670320635854,0.03188970895418454,0.04789290091449028,0.05940381728500946,0.06833910034602068,0.07802725377042816
2010-04-12,75.0,75.5,73.1,73.7,73.7,2207,-1.7055703251312797,-1.707891290118747,-1.7081744360965658,-1.7114035517326038,-1.7114035517326038,0.003813674748025271,0.021199944575308317,0.036665416354088556,0.04903565582520828,0.057692307692307626,0.06796116504854365
2010-04-13,73.3,73.7,72.2,72.3,72.3,2207,-1.714385738828445,-1.7171245133908601,-1.712891157553451,-1.7186626969050192,-1.7186626969050192,-0.01471790678659052,0.0,0.012794172581247574,0.025168380007089562,0.03380233356211379,0.044244379182514074
2010-04-14,72.3,73.3,72.3,73.3,73.3,2207,-1.7195712762973658,-1.7191763407846627,-1.7123670773915747,-1.7134775932104367,-1.7134775932104367,-0.0008178844056706962,0.010616296704811746,0.022220156191892902,0.03516452478463487,0.04505275163957794,0.054878633790655273
2010-04-15,73.3,74.4,73.3,73.5,73.5,2207,-1.714385738828445,-1.713533815451705,-1.7071262757728134,-1.7124405724715204,-1.7124405724715204,0.001635322976287879,0.008645533141210509,0.020549847264648764,0.033973412112259856,0.04444949695901758,0.053864168618266886
2010-04-16,73.4,73.6,72.8,73.6,73.6,2207,-1.7138671850815528,-1.7176374702393107,-1.709746676582194,-1.7119220621020623,-1.7119220621020623,0.004366812227074143,0.006426910980445766,0.01798063623789761,0.03146240627846689,0.04231575369625559,0.051228337459531405
2010-04-19,73.6,73.6,71.6,71.6,71.6,2207,-1.712830077587769,-1.7176374702393107,-1.7160356385247078,-1.722292269491227,-1.722292269491227,-0.017293439472961913,-0.021055509980858714,-0.011049723756906233,0.0009086461172852133,0.01164236464338191,0.01979774960831771
2010-04-20,71.9,73.0,71.7,72.1,72.1,2207,-1.721645491284934,-1.720715211330015,-1.7155115583628313,-1.719699717643936,-1.719699717643936,-0.009887393573194164,-0.013679890560875515,-0.005151320025756622,0.004948080005575158,0.015721852811901065,0.023905325443786832
2010-04-21,72.2,74.1,72.2,74.1,74.1,2207,-1.720089830044258,-1.715072685997057,-1.712891157553451,-1.709329510254771,-1.709329510254771,0.015346670320635854,0.012710127101271108,0.019537699504677868,0.028809441166261555,0.040087586323058706,0.04937688821752263
2010-04-22,78.0,79.2,76.8,79.2,79.2,2207,-1.6900137127245172,-1.6889118867260708,-1.6887834701071494,-1.6828854814124004,-1.6828854814124004,0.06853750674581777,0.0738983050847458,0.08068771036113902,0.09173616376042479,0.10472577135524201,0.11554533076670266
2010-04-23,84.7,84.7,82.2,82.5,82.5,2207,-1.6552706116827478,-1.6606992600612815,-1.660483141365839,-1.6657746392202781,-1.6657746392202781,0.08695652173913035,0.10604638691513603,0.11406193734245598,0.1270491803278688,0.14164729325805386,0.1539537486012681
2010-04-26,82.0,83.9,79.5,80.0,80.0,2207,-1.669271562848834,-1.6648029148488872,-1.6746333057364942,-1.6787373984567342,-1.6787373984567342,0.031193606599639104,0.0635469290082425,0.07209863307424297,0.08555532939819516,0.09974705817661939,0.1125017382839659
2010-04-27,80.0,81.2,79.5,79.9,79.9,2207,-1.6796426377866756,-1.6786527497570565,-1.6746333057364942,-1.6792559088261925,-1.6792559088261925,0.009603234773818433,0.05159252434851298,0.06372592526848331,0.07769085513892622,0.09117229323719002,0.10445560521586884
2010-04-28,77.0,84.5,76.5,83.1,83.1,2207,-1.695199250193438,-1.6617251737581828,-1.6903557105927778,-1.6626635770035287,-1.6626635770035287,0.026686434395848734,0.0797817047817046,0.09688489968320999,0.11178005217740303,0.12589421200953807,0.1405435080977216
2010-04-29,88.0,88.9,86.3,87.3,87.3,2207,-1.638158338035309,-1.6391550724263515,-1.638995854728918,-1.6408861414862823,-1.6408861414862823,0.057412790697674354,0.11437324483022714,0.1383986786055811,0.15468553667085522,0.17105757364382673,0.18770123803909097
2010-04-30,89.0,89.0,83.5,88.0,88.0,2207,-1.6329728005663882,-1.6386421155779007,-1.6536700992614495,-1.6372565689000746,-1.6372565689000746,0.0518766435572556,0.10303334168964651,0.1338258031266108,0.1510038584788438,0.1687828720182755,0.18657018292956976
2010-05-03,88.0,88.0,84.7,84.7,84.7,2207,-1.638158338035309,-1.643771684062408,-1.6473811373189362,-1.6543674110921969,-1.6543674110921969,0.0011820330969268148,0.044518436305339734,0.08109257998638537,0.09835959281592438,0.116295007644051,0.13356531049250542
2010-05-04,86.0,86.5,84.0,85.2,85.2,2207,-1.6485294129731507,-1.6514660367891685,-1.6510496984520688,-1.6517748592449055,-1.6517748592449055,-0.005370067709549308,0.03398058252427181,0.07566703139466363,0.09581993569131836,0.11454136361257915,0.1315241931913766
2010-05-05,81.7,83.4,80.5,80.9,80.9,2207,-1.6708272240895101,-1.6673676990911408,-1.669392504117733,-1.67407080513161,-1.67407080513161,-0.05069232574513017,-0.02623976889744832,0.01488667726018251,0.03552000000000026,0.052837064029151705,0.06855105005943748
2010-05-06,80.8,84.0,80.5,81.7,81.7,2207,-1.675494207811539,-1.6642899580004364,-1.669392504117733,-1.669922722175944,-1.669922722175944,-0.028537455410225822,-0.019560782431297198,0.01794168950909559,0.040234275528393315,0.05686639759908932,0.07302337798791682
2010-05-07,77.3,82.8,77.3,81.1,81.1,2207,-1.6936435889527617,-1.670445440181845,-1.6861630692977687,-1.6730337843926937,-1.6730337843926937,-0.019584139264990384,-0.0251232119245102,0.00421000495294687,0.02801368994802882,0.04365058938590616,0.05971514438782168
2010-05-10,81.1,82.0,80.2,81.1,81.1,2207,-1.6739385465708627,-1.6745490949694506,-1.6709647446033613,-1.6730337843926937,-1.6730337843926937,-0.01097560975609763,-0.02641056422569031,-0.0036038987632076836,0.02321473631087546,0.03851867028632889,0.05466210065455787
2010-05-11,81.6,82.0,80.1,80.1,80.1,2207,-1.6713457778364025,-1.6745490949694506,-1.6714888247652377,-1.6782188880872762,-1.6782188880872762,-0.010866880711286683,-0.03864618338934245,-0.02229636260069983,0.005649717514124151,0.021735802847083954,0.03756476683937813
2010-05-12,80.5,81.2,77.7,78.4,78.4,2207,-1.677049869052215,-1.6786527497570565,-1.6840667486502643,-1.687033564368066,-1.687033564368066,-0.025844930417494836,-0.053711526855763296,-0.046383392799221525,-0.01883486640385452,-0.0024937655860348866,0.0123095463544805
2010-05-13,79.2,80.7,79.2,79.6,79.6,2207,-1.6837910677618122,-1.68121753399931,-1.6762055462221226,-1.6808114399345675,-1.6808114399345675,-0.005745690731950959,-0.030214424951267273,-0.03210116731517511,-0.007605036778456545,0.00958855461417483,0.023618672039092875
2010-05-14,79.4,80.3,79.4,80.2,80.2,2207,-1.682753960268028,-1.6832693613931127,-1.6751573858983702,-1.6777003777178179,-1.6777003777178179,0.004006009013520373,-0.013530135301352945,-0.0229838382197676,-0.0042215048423142445,0.014060287274934182,0.027283207377994046
2010-05-17,79.8,79.8,79.0,79.5,79.5,2207,-1.6806797452804596,-1.6858341456353663,-1.6772537065458748,-1.6813299503040255,-1.6813299503040255,-0.0007541478129713709,-0.015845506313443936,-0.031117972050698665,-0.01773027738308522,0.0022692889561271665,0.014850431896514958
2010-05-18,79.8,80.2,79.5,79.8,79.8,2207,-1.6806797452804596,-1.6837823182415637,-1.6746333057364942,-1.6797744191956507,-1.6797744191956507,0.0037735849056603414,-0.0054835493519441395,-0.02738279028195323,-0.018691588785046682,0.0022607385079126707,0.015525579027742414
2010-05-19,77.7,80.3,77.7,79.0,79.0,2207,-1.6915693739651936,-1.6832693613931127,-1.6840667486502643,-1.6839225021513167,-1.6839225021513167,-0.007786988193921182,-0.013116801998750746,-0.03391488667862375,-0.031447311959786645,-0.01062017833884379,0.0029623360135421196
2010-05-20,78.3,78.9,77.0,77.3,77.3,2207,-1.688458051483841,-1.690450757271423,-1.6877353097833971,-1.6927371784321068,-1.6927371784321068,-0.02349671551288529,-0.029016455219193424,-0.046934078579648264,-0.05118448508653494,-0.03375000000000004,-0.020237441379019113
2010-05-21,74.1,77.3,73.4,76.7,76.7,2207,-1.7102373088533085,-1.6986580668466342,-1.7066021956109372,-1.6958482406488564,-1.6958482406488564,-0.022431812388478092,-0.03119868637110015,-0.0454658591222101,-0.05518600640551848,-0.042733762667864716,-0.02890905254273051
2010-05-24,77.2,78.2,76.0,78.1,78.1,2207,-1.6941621426996538,-1.6940414552105778,-1.6929761114021582,-1.688589095476441,-1.688589095476441,-0.0010232796111537261,-0.009762900976290227,-0.022691248852924166,-0.03681322069433327,-0.028413614649681604,-0.013016555036016519
2010-05-25,77.0,77.2,74.2,75.4,75.4,2207,-1.695199250193438,-1.699171023695085,-1.7024095543159286,-1.7025888754518135,-1.7025888754518135,-0.024579560155239218,-0.038265306122448974,-0.04870047943477146,-0.06752411575562677,-0.06354016592975292,-0.0483803113167858
2010-05-26,76.2,77.8,74.1,77.6,77.6,2207,-1.6993476801685747,-1.6960932826043806,-1.7029336344778048,-1.6911816473237324,-1.6911816473237324,0.007530511555439938,-0.009193054136874528,-0.018218623481781528,-0.03704163305826163,-0.037889307677048345,-0.022382732121110197
2010-05-27,77.2,77.5,75.9,77.3,77.3,2207,-1.6941621426996538,-1.697632153149733,-1.6935001915640342,-1.6927371784321068,-1.6927371784321068,0.003635419371591624,-0.01011653220642856,-0.01837114798509997,-0.034775550977086976,-0.040704889550757024,-0.027713722695065196
2010-05-28,79.3,79.3,76.4,76.7,76.7,2207,-1.68327251401492,-1.6883989298776199,-1.6908797907546536,-1.6958482406488564,-1.6958482406488564,-0.004154764996104819,-0.013377926421404762,-0.022348742352141363,-0.035462776659959845,-0.045402499128789714,-0.03651285486977622
2010-05-31,77.8,79.3,77.1,78.0,78.0,2207,-1.6910508202183012,-1.6883989298776199,-1.6872112296215211,-1.6891076058458991,-1.6891076058458991,0.012987012987012988,0.005284186106456973,-0.0031524239584221226,-0.014964955483993209,-0.028255344595604734,-0.022801302931596008
2010-06-01,78.5,78.5,76.6,77.2,77.2,2207,-1.6874209439900567,-1.6925025846652257,-1.6898316304309018,-1.6932556888015653,-1.6932556888015653,-0.0020682523267838235,-0.0016811069442647802,-0.010932695592757159,-0.020118042774639765,-0.03692614770459074,-0.034879359919990076
2010-06-02,76.2,77.8,76.2,76.5,76.5,2207,-1.6993476801685747,-1.6960932826043806,-1.6919279510784062,-1.696885261387773,-1.696885261387773,-0.0082966035779103,-0.007524649714582231,-0.018307810762255235,-0.026283968688347377,-0.04250525683388406,-0.04458598726114642
2010-06-03,77.4,78.8,77.3,78.2,78.2,2207,-1.6931250352058695,-1.6909637141198735,-1.6861630692977687,-1.6880705851069828,-1.6880705851069828,0.011381272633212564,0.013347155630426346,0.004710920770878042,-0.002423778543181499,-0.016747975657596864,-0.022947815584523665
2010-06-04,78.9,78.9,77.1,78.0,78.0,2207,-1.6853467290024884,-1.690450757271423,-1.6872112296215211,-1.6891076058458991,-1.6891076058458991,0.005413766434648127,0.009055627425614526,0.004033296146914948,-0.0030037706908670704,-0.0143052115452662,-0.023616790453141995
2010-06-07,76.5,77.0,75.6,76.5,76.5,2207,-1.6977920189278983,-1.7001969373919865,-1.6950724320496628,-1.696885261387773,-1.696885261387773,-0.010093167701863368,-0.008296603577910483,-0.012733373483610057,-0.01929363502339588,-0.029237094563727754,-0.04099285445656257
2010-06-08,76.5,76.6,76.0,76.4,76.4,2207,-1.6977920189278983,-1.7022487647857891,-1.6929761114021582,-1.697403771757231,-1.697403771757231,-0.009336099585062225,-0.010875194199896288,-0.011131245146259376,-0.018247237214083802,-0.026156120940192634,-0.04084365584198188
