date,open,high,low,close,adjcp,tic,zopen,zhigh,zlow,zclose,zadjcp,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30
2010-01-27,17.8,17.85,17.5,17.55,17.55,2891,-0.8239785747774651,-0.8399174283619553,-0.8593701485768538,-0.8769431955381207,-0.8769431955381207,-0.03940886699507402,-0.07216494845360817,-0.09427146051952509,0.0,0.0,0.0
2010-01-28,17.8,18.1,17.6,17.9,17.9,2891,-0.8239785747774651,-0.7843330585073578,-0.8366789818480571,-0.798558758095165,-0.798558758095165,-0.007760532150776085,-0.04405874499332458,-0.0681936491410723,0.0,0.0,0.0
2010-01-29,17.85,17.85,17.1,17.5,17.5,2891,-0.8127277906752796,-0.8399174283619553,-0.9501348154920386,-0.888140972315686,-0.888140972315686,-0.017405951712520986,-0.053798323871316625,-0.07943187795896886,-0.09478856847277897,0.0,0.0
2010-02-01,17.85,17.85,17.05,17.1,17.1,2891,-0.8127277906752796,-0.8399174283619553,-0.9614803988564369,-0.9777231865362072,-0.9777231865362072,-0.025085518814138983,-0.062242939402248315,-0.0899414582224588,-0.10879478827361556,0.0,0.0
2010-02-02,17.25,17.35,16.55,16.8,16.8,2891,-0.9477371999015045,-0.9510861680711501,-1.0749362325004184,-1.0449098472015983,-1.0449098472015983,-0.032815198618307444,-0.06484831617033096,-0.09482758620689663,-0.11706740244383125,0.0,0.0
2010-02-03,17.2,17.2,16.65,16.9,16.9,2891,-0.95898798400369,-0.9844367899839089,-1.0522450657716225,-1.0225142936464684,-1.0225142936464684,-0.01972157772621809,-0.048155449169248125,-0.07935355002723808,-0.1030914156826323,0.0,0.0
2010-02-04,16.95,17.1,16.85,16.85,16.85,2891,-1.015241904514617,-1.0066705379257475,-1.0068627323140293,-1.033712070424033,-1.033712070424033,-0.010569583088667041,-0.0390647276874823,-0.0721365638766519,-0.09724082507366717,0.0,0.0
2010-02-05,16.4,16.4,15.7,16.0,16.0,2891,-1.1390005296386563,-1.1623067735186208,-1.2678111496951872,-1.2240742756426413,-1.2240742756426413,-0.04363419007770475,-0.07353792704111173,-0.10647803425167551,-0.1323210412147506,-0.14947905592175212,0.0
2010-02-06,15.8,16.0,15.4,15.75,15.75,2891,-1.2740099388648805,-1.2512417652859764,-1.3358846498815757,-1.2800631595304672,-1.2800631595304672,-0.04313487241798304,-0.07352941176470588,-0.10731154354808224,-0.13497185225868474,-0.15513356935951075,0.0
2010-02-08,15.9,16.35,15.8,16.2,16.2,2891,-1.2515083706605097,-1.1734236474895396,-1.2451199829663906,-1.1792831685323808,-1.1792831685323808,-0.008567931456548383,-0.03886087214476423,-0.070212358905682,-0.1002499305748405,-0.12385073012439153,0.0
2010-02-09,16.05,16.45,15.85,16.25,16.25,2891,-1.2177560183539535,-1.1511898995477012,-1.2337743996019925,-1.1680853917548153,-1.1680853917548153,0.0024676125848241298,-0.028400597907324448,-0.05742459396751732,-0.08810325476992145,-0.11279755405110281,0.0
2010-02-10,16.55,17.0,16.5,16.8,16.8,2891,-1.1052481773320997,-1.0289042858675868,-1.0862818158648166,-1.0449098472015983,-1.0449098472015983,0.037037037037037125,0.011134517002708533,-0.016968987712112298,-0.04923599320882857,-0.07550077041602464,0.0
2010-02-22,17.4,17.95,17.2,17.95,17.95,2891,-0.9139848475949487,-0.8176836804201167,-0.9274436487632428,-0.7873609813175996,-0.7873609813175996,0.08197709463532245,0.07743097238895554,0.05319773127322509,0.021191864599630135,-0.006640841173215329,-0.026660641662901066
2010-02-23,18.1,18.15,17.8,17.9,17.9,2891,-0.7564738701643526,-0.773216184536439,-0.7912966483904648,-0.798558758095165,-0.798558758095165,0.051703877790834255,0.06929510155316586,0.05252842022736167,0.023588277340957704,-0.0038953811908736943,-0.025673591581239278
2010-02-24,17.75,18.3,17.6,18.0,18.0,2891,-0.8352293588796507,-0.7398655626236801,-0.8366789818480571,-0.7761632045400343,-0.7761632045400343,0.03567318757192181,0.06761565836298913,0.05695830886670574,0.03374012921751607,0.006711409395973211,-0.016662114176454506
2010-02-25,18.2,18.25,17.5,17.5,17.5,2891,-0.7339723019599823,-0.7509824365945997,-0.8593701485768538,-0.888140972315686,-0.888140972315686,-0.007373794668179184,0.0342789598108746,0.02779953014878618,0.009372746935832815,-0.015858733550781493,-0.03854958337148601
2010-02-26,17.65,17.9,17.35,17.4,17.4,2891,-0.8577309270840218,-0.8288005543910364,-0.8934068986700479,-0.9105365258708167,-0.9105365258708167,-0.01971830985915501,0.025036818851251672,0.02393095331502548,0.008403361344537584,-0.016170982698179428,-0.038762544885369746
2010-03-01,17.7,18.3,17.5,18.0,18.0,2891,-0.8464801429818362,-0.7398655626236801,-0.8593701485768538,-0.7761632045400343,-0.7761632045400343,0.013513513513513627,0.04803493449781655,0.05716523101018029,0.045144433154303956,0.02191438628363797,-0.0010174821940614673
2010-03-02,18.15,18.2,18.0,18.0,18.0,2891,-0.7452230860621679,-0.7620993105655194,-0.7459143149328723,-0.7761632045400343,-0.7761632045400343,0.012373453318335143,0.03448275862068974,0.053452984783456926,0.046511627906976785,0.025874843269120994,0.003437703242590398
2010-03-03,18.3,18.65,18.3,18.4,18.4,2891,-0.7114707337556113,-0.6620474448272442,-0.6778408147464833,-0.6865809903195133,-0.6865809903195133,0.03023516237402011,0.04426787741203185,0.07018224117875148,0.06744017403915868,0.0513084218946406,0.02927465970538858
2010-03-04,18.7,18.7,18.0,18.0,18.0,2891,-0.6214644609381285,-0.6509305708563246,-0.7459143149328723,-0.7761632045400343,-0.7761632045400343,0.0022271714922048524,0.011520089912896986,0.042471042471042525,0.04287369640787961,0.030809758332378895,0.010573594086273
2010-03-05,18.4,18.7,18.3,18.45,18.45,2891,-0.688969165551241,-0.6509305708563246,-0.6778408147464833,-0.6753832135419479,-0.6753832135419479,0.01541001651073204,0.027282850779510138,0.061972371450498935,0.06724511930585671,0.05803417823144859,0.03846153846153848
2010-03-08,18.6,18.8,18.55,18.65,18.65,2891,-0.6439660291424988,-0.6286968229144853,-0.6211128979244925,-0.6305921064316873,-0.6305921064316873,0.019125683060109172,0.034387132556849755,0.06267806267806256,0.07523782069760715,0.0695033834155293,0.05198834257779451
2010-03-09,18.65,18.75,18.45,18.45,18.45,2891,-0.6327152450403141,-0.6398136968854049,-0.6438040646532892,-0.6753832135419479,-0.6753832135419479,0.0032626427406200263,0.020182471661597923,0.0406091370558375,0.05958363244795393,0.05803417823144859,0.043158688277421704
2010-03-10,18.6,18.75,18.5,18.75,18.75,2891,-0.6439660291424988,-0.6398136968854049,-0.6324584812888909,-0.6081965528765566,-0.6081965528765566,0.015709642470205804,0.03248898678414096,0.047486033519553154,0.07081667618503724,0.07253174693970946,0.06162121355100487
2010-03-11,18.45,18.75,18.3,18.35,18.35,2891,-0.6777183814490554,-0.6398136968854049,-0.6778408147464833,-0.6977787670970778,-0.6977787670970778,-0.00971397733405287,0.00575500137023864,0.01718403547671853,0.04365135788426002,0.04773324197784642,0.04024943310657601
2010-03-12,18.25,18.35,18.1,18.2,18.2,2891,-0.7227215178577968,-0.7287486886527604,-0.7232231482040757,-0.7313720974297737,-0.7313720974297737,-0.015151515151515213,-0.0068212824010914054,0.003676470588235281,0.03116147308781874,0.038457149378066845,0.033405886249644995
2010-03-15,18.0,18.25,17.8,17.8,17.8,2891,-0.7789754383687237,-0.7509824365945997,-0.7912966483904648,-0.8209543116502949,-0.8209543116502949,-0.02785363189513916,-0.02758809068560497,-0.017840720985837628,0.0033821871476889674,0.014938989622533951,0.012322274881516696
2010-03-16,17.8,18.0,17.8,17.9,17.9,2891,-0.8239785747774651,-0.8065668064491971,-0.7912966483904648,-0.798558758095165,-0.798558758095165,-0.016483516483516522,-0.021590598524187106,-0.012322972227331216,0.0029415884577671065,0.018782014797950955,0.019072018218047306
2010-03-17,18.1,18.35,18.1,18.35,18.35,2891,-0.7564738701643526,-0.7287486886527604,-0.7232231482040757,-0.6977787670970778,-0.6977787670970778,0.012693156732891855,0.003280481137233585,0.0112049963262309,0.021999443052074807,0.040721415607985686,0.04330522126409573
2010-03-18,18.4,18.65,18.3,18.35,18.35,2891,-0.688969165551241,-0.6620474448272442,-0.6778408147464833,-0.6977787670970778,-0.6977787670970778,0.012693156732892053,0.0013642564802183975,0.008057132393334642,0.016057585825027837,0.037309214245336356,0.041725801873403315
2010-03-19,18.45,18.45,18.15,18.25,18.25,2891,-0.6777183814490554,-0.7065149407109219,-0.7118775648396782,-0.7201743206522084,-0.7201743206522084,0.006618863761720763,-0.0030046435400163736,-0.0005476451259584645,0.006480077209430565,0.028400766369886248,0.03536308623298021
2010-03-22,18.2,18.25,17.9,18.1,18.1,2891,-0.7339723019599823,-0.7509824365945997,-0.768605481661669,-0.7537676509849036,-0.7537676509849036,-0.004947773501924126,-0.008219178082191704,-0.009124087591240747,-0.0022050716648290597,0.015143017386427546,0.025689459765772766
2010-03-23,18.0,18.1,17.85,17.85,17.85,2891,-0.7789754383687237,-0.7843330585073578,-0.7799510650260665,-0.8097565348727295,-0.8097565348727295,-0.01815181518151806,-0.01869158878504672,-0.02227496804820155,-0.015851137146795195,-0.0035726247627551923,0.010091483542393732
2010-03-24,17.9,18.05,17.55,17.55,17.55,2891,-0.8014770065730948,-0.7954499324782774,-0.8480245652124555,-0.8769431955381207,-0.8769431955381207,-0.02608213096559372,-0.028776978417266164,-0.035714285714285636,-0.031189621860336806,-0.023263579697239495,-0.008287813147485492
2010-03-25,17.6,18.05,17.6,17.6,17.6,2891,-0.8689817111862065,-0.7954499324782774,-0.8366789818480571,-0.8657454187605553,-0.8657454187605553,-0.015109121432568526,-0.02195054181717122,-0.031548055759354404,-0.028697571743929336,-0.023415825102652343,-0.00677200902934503
2010-03-26,17.6,18.05,17.5,18.0,18.0,2891,-0.8689817111862065,-0.7954499324782774,-0.8593701485768538,-0.7761632045400343,-0.7761632045400343,0.010101010101010085,0.0013908205841445661,-0.007900055116663664,-0.008264462809917278,-0.0038738240177089256,0.013608634443923068
2010-03-29,18.1,18.2,17.95,18.05,18.05,2891,-0.7564738701643526,-0.7620993105655194,-0.7572598982972706,-0.7649654277624689,-0.7649654277624689,0.013475575519371253,0.0027777777777778173,-0.0029460504511140432,-0.005646605150805627,-0.0013278742945668312,0.01252804786836197
2010-03-30,18.2,18.25,18.1,18.2,18.2,2891,-0.7339723019599823,-0.7509824365945997,-0.7232231482040757,-0.7313720974297737,-0.7313720974297737,0.017897091722594894,0.009428729894619974,0.006266126059712493,0.0020646937370955467,0.006303217958641889,0.01628664495113993
2010-03-31,18.2,18.2,17.95,18.0,18.0,2891,-0.7339723019599823,-0.7620993105655194,-0.7572598982972706,-0.7761632045400343,-0.7761632045400343,0.0016694490818030684,0.000277854959711173,-0.0020328959526890876,-0.007854485324514363,-0.004755059161782709,0.0017623597068919309
2010-04-01,18.0,18.35,18.0,18.15,18.15,2891,-0.7789754383687237,-0.7287486886527604,-0.7459143149328723,-0.7425698742073391,-0.7425698742073391,0.003871681415929022,0.00973574408901236,0.007027926761605242,0.0,0.002098056537102291,0.006562528884369834
2010-04-02,18.3,18.3,18.15,18.25,18.25,2891,-0.7114707337556113,-0.7398655626236801,-0.7118775648396782,-0.7201743206522084,-0.7201743206522084,0.006618863761720763,0.01529902642559102,0.012389053254437836,0.006063947078280013,0.0057312906425658105,0.009402654867256534
2010-04-06,18.3,18.35,18.15,18.25,18.25,2891,-0.7114707337556113,-0.7287486886527604,-0.7118775648396782,-0.7201743206522084,-0.7201743206522084,0.004402861860209238,0.014452473596442356,0.010707033413328312,0.007174392935982482,0.005177351839612316,0.00884466556108348
2010-04-07,18.3,18.3,18.15,18.15,18.15,2891,-0.7114707337556113,-0.7398655626236801,-0.7118775648396782,-0.7425698742073391,-0.7425698742073391,-0.0005506607929516279,0.007214206437291843,0.004241977130210131,0.002485501242750519,-0.0006607201850016769,0.002854774841145352
2010-04-08,18.1,18.65,18.0,18.2,18.2,2891,-0.7564738701643526,-0.6620474448272442,-0.7459143149328723,-0.7313720974297737,-0.7313720974297737,0.0,0.006358860934475998,0.0075659715814725996,0.006776379477250655,0.0025338768315522407,0.005247169290251249
2010-04-09,18.3,18.45,18.2,18.45,18.45,2891,-0.7114707337556113,-0.7065149407109219,-0.70053198147528,-0.6753832135419479,-0.6753832135419479,0.010405257393209272,0.01541001651073184,0.021029330381848312,0.020323517212774568,0.015298261060972852,0.017276235986031938
2010-04-12,18.65,18.65,18.45,18.55,18.55,2891,-0.6327152450403141,-0.6620474448272442,-0.6438040646532892,-0.6529876599868172,-0.6529876599868172,0.01255458515283845,0.01783264746227725,0.025428413488115028,0.02486187845303863,0.020576584507042184,0.02063273727647868
2010-04-13,18.5,18.5,18.1,18.15,18.15,2891,-0.6664675973468699,-0.6953980667400023,-0.7232231482040757,-0.7425698742073391,-0.7425698742073391,-0.008196721311475334,-0.004661365505895303,0.00313190862195991,0.0017938457292672203,-0.00033046926635824125,-0.0016501650165019078
2010-04-14,18.25,18.3,18.0,18.1,18.1,2891,-0.7227215178577968,-0.7398655626236801,-0.7459143149328723,-0.7537676509849036,-0.7537676509849036,-0.010388190267905835,-0.006858710562414072,-0.0005521811154057432,-0.0015170321334988198,-0.0023150700033071347,-0.004582951420714875
2010-04-15,18.15,18.4,18.15,18.35,18.35,2891,-0.7452230860621679,-0.7176318146818416,-0.7118775648396782,-0.6977787670970778,-0.6977787670970778,0.0016375545851529004,0.004928806133625402,0.01027711506698481,0.012274169080126886,0.012357938872338287,0.009258410486754234
2010-04-16,18.45,18.45,18.05,18.15,18.15,2891,-0.6777183814490554,-0.7065149407109219,-0.734568731568474,-0.7425698742073391,-0.7425698742073391,-0.006024096385542331,-0.006024096385542139,-0.0027472527472527865,0.0017938457292672203,0.0017661993597525374,-0.0020161290322579894
2010-04-19,17.85,17.85,17.4,17.45,17.45,2891,-0.8127277906752796,-0.8399174283619553,-0.8820613153056504,-0.8993387490932514,-0.8993387490932514,-0.032705099778270505,-0.04015401540154018,-0.039273261148834726,-0.03471165813857011,-0.0352720035382575,-0.03874403231729709
2010-04-20,17.6,17.75,17.55,17.6,17.6,2891,-0.8689817111862065,-0.8621511763037946,-0.8480245652124555,-0.8657454187605553,-0.8657454187605553,-0.018404907975460027,-0.028429478332873338,-0.02941176470588225,-0.02506578036283047,-0.02654867256637151,-0.028608223714469746
2010-04-21,17.75,17.8,17.65,17.7,17.7,2891,-0.8352293588796507,-0.8510343023328749,-0.8253333984836596,-0.8433498652054255,-0.8433498652054255,-0.008403361344537934,-0.02047592695074715,-0.022099447513812272,-0.019118869492934464,-0.020584329349269584,-0.021739130434782476
2010-04-22,17.7,17.85,17.45,17.6,17.6,2891,-0.8464801429818362,-0.8399174283619553,-0.8707157319412521,-0.8657454187605553,-0.8657454187605553,-0.005649717514124173,-0.02276513048306497,-0.026189597934341537,-0.024795678071754982,-0.02449839263939697,-0.025200775408474013
2010-04-23,17.7,17.8,17.6,17.8,17.8,2891,-0.8464801429818362,-0.8510343023328749,-0.8366789818480571,-0.8209543116502949,-0.8209543116502949,0.009642654566080438,-0.008080245193647232,-0.013850415512465374,-0.014260002768932398,-0.012208657047724688,-0.013121419330992503
2010-04-26,18.0,18.2,17.9,18.2,18.2,2891,-0.7789754383687237,-0.7620993105655194,-0.768605481661669,-0.7313720974297737,-0.7313720974297737,0.023622047244094384,0.01619207146845313,0.008496490579977785,0.007333610073336117,0.010101010101010024,0.009055627425614327
2010-04-27,18.0,18.1,17.9,17.95,17.95,2891,-0.7789754383687237,-0.7843330585073578,-0.768605481661669,-0.7873609813175996,-0.7873609813175996,0.005602240896358424,0.0033538289547232376,-0.004252958579881534,-0.006228373702422184,-0.0034421496779923175,-0.005080831408776086
2010-04-28,17.5,17.7,17.4,17.6,17.6,2891,-0.8914832793905776,-0.8732680502747141,-0.8820613153056504,-0.8657454187605553,-0.8657454187605553,-0.012899607403252968,-0.01345291479820619,-0.021678710394663733,-0.023984472480243865,-0.022330852127541247,-0.023939365930307883
2010-04-29,17.75,17.75,17.55,17.6,17.6,2891,-0.8352293588796507,-0.8621511763037946,-0.8480245652124555,-0.8657454187605553,-0.8657454187605553,-0.012899607403252968,-0.00928792569659418,-0.019498607242339715,-0.022900763358778508,-0.02243945789824483,-0.022584228063679903
2010-04-30,17.85,18.15,17.8,17.8,17.8,2891,-0.8127277906752796,-0.773216184536439,-0.7912966483904648,-0.8209543116502949,-0.8209543116502949,-0.0016825574873806834,0.003948110547095335,-0.005956813104988967,-0.010836343428730218,-0.011769931157006426,-0.010469748911331376
2010-05-03,17.75,17.95,17.7,17.85,17.85,2891,-0.8352293588796507,-0.8176836804201167,-0.8139878151192613,-0.8097565348727295,-0.8097565348727295,0.005067567567567559,0.004501969611705225,-0.000559910414333794,-0.006954102920723226,-0.008663778740419794,-0.006954102920723226
2010-05-04,18.1,18.1,17.75,17.9,17.9,2891,-0.7564738701643526,-0.7843330585073578,-0.802642231754863,-0.798558758095165,-0.798558758095165,0.008450704225352032,0.005617977528089768,0.003175789277040611,-0.003202004733398554,-0.005555555555555635,-0.0038029867359246085
2010-05-05,17.5,17.55,17.4,17.4,17.4,2891,-0.8914832793905776,-0.9066186721874723,-0.8820613153056504,-0.9105365258708167,-0.9105365258708167,-0.017504234895539372,-0.020821609454136438,-0.022288818130736184,-0.029017857142857123,-0.03161175422974184,-0.030820646119569323
2010-05-06,17.5,17.5,17.05,17.1,17.1,2891,-0.8914832793905776,-0.9177355461583919,-0.9614803988564369,-0.9777231865362072,-0.9777231865362072,-0.02896081771720602,-0.034988713318284285,-0.034625517500940714,-0.04282115869017635,-0.046397501672986875,-0.04673418191953904
2010-05-07,16.7,17.3,16.4,16.85,16.85,2891,-1.071495825025544,-0.9622030420420696,-1.1089729825936132,-1.033712070424033,-1.033712070424033,-0.03272101033295065,-0.04397163120567368,-0.0440620272314675,-0.052572392465560794,-0.05760626398210278,-0.05935988090807606
2010-05-10,16.85,16.95,16.65,16.75,16.75,2891,-1.0377434727189871,-1.0400211598385063,-1.0522450657716225,-1.0561076239791636,-1.0561076239791636,-0.02616279069767438,-0.04176201372997695,-0.047212741751990805,-0.05340491664311954,-0.06004489337822673,-0.06276228667350571
2010-05-11,17.0,17.2,16.75,16.75,16.75,2891,-1.0039911204124314,-0.9844367899839089,-1.029553899042826,-1.0561076239791636,-1.0561076239791636,-0.01296405421331776,-0.03513824884792623,-0.044131634011793805,-0.04964539007092199,-0.056869369369369455,-0.06048424791997755
2010-05-12,16.85,17.05,16.8,16.9,16.9,2891,-1.0377434727189871,-1.017787411896667,-1.0182083156784276,-1.0225142936464684,-1.0225142936464684,0.0017783046828690658,-0.022556390977443642,-0.03262736119061269,-0.037859379447765594,-0.04573687182382847,-0.049761034579702275
2010-05-13,17.2,17.7,17.1,17.55,17.55,2891,-0.95898798400369,-0.8732680502747141,-0.9501348154920386,-0.8769431955381207,-0.8769431955381207,0.034787735849056596,0.01533121203355493,0.00477099236641235,0.0014265335235379248,-0.007577471160370776,-0.012380416432189019
2010-05-14,17.5,17.6,17.35,17.5,17.5,2891,-0.8914832793905776,-0.8955017982165526,-0.8934068986700479,-0.888140972315686,-0.888140972315686,0.023990637799883193,0.014198782961460295,0.003056935422239276,0.00042875518079178417,-0.008273829763119165,-0.01399192412433081
2010-05-17,17.2,17.3,16.8,16.95,16.95,2891,-0.95898798400369,-0.9622030420420696,-1.0182083156784276,-1.0113165168689031,-1.0113165168689031,-0.010507880910682997,-0.012525487911447706,-0.023804952966020386,-0.029626449119794007,-0.03594585371402579,-0.04264332109573562
2010-05-18,17.0,17.2,16.95,17.1,17.1,2891,-1.0039911204124314,-0.9844367899839089,-0.9841715655852336,-0.9777231865362072,-0.9777231865362072,-0.005813953488371969,0.0008779631255487601,-0.011941448382126366,-0.01963594668195486,-0.025085518814138983,-0.032075471698113193
2010-05-19,17.0,17.15,16.9,16.95,16.95,2891,-1.0039911204124314,-0.9955536639548286,-0.9955171489496318,-1.0113165168689031,-1.0113165168689031,-0.015107495642068655,-0.0052816901408450625,-0.018150222050588874,-0.02614191324332079,-0.031096375900308705,-0.03838880484114973
2010-05-20,17.0,17.0,16.75,16.75,16.75,2891,-1.0039911204124314,-1.0289042858675868,-1.029553899042826,-1.0561076239791636,-1.0561076239791636,-0.017595307917888603,-0.014995589532490592,-0.026540100736148597,-0.03527717782577398,-0.039013195639701646,-0.04712240447520621
2010-05-21,16.1,16.25,15.85,16.15,16.15,2891,-1.206505234251768,-1.195657395431379,-1.2337743996019925,-1.190480945309946,-1.190480945309946,-0.03754469606674607,-0.04635370534396242,-0.055371417430298435,-0.06539351851851866,-0.06916426512968316,-0.07723073992953053
2010-05-24,16.4,16.4,16.2,16.25,16.25,2891,-1.1390005296386563,-1.1623067735186208,-1.1543553160512057,-1.1680853917548153,-1.1680853917548153,-0.023437500000000035,-0.03760734379626897,-0.04355503237198363,-0.054270333187836514,-0.06080221939660153,-0.06743185078909616
2010-05-25,16.0,16.05,15.15,15.5,15.5,2891,-1.2290068024561391,-1.2401248913150567,-1.3926125667035665,-1.336052043418293,-1.336052043418293,-0.0502450980392157,-0.07517899761336524,-0.07902554961378482,-0.09144196951934361,-0.09977930073179249,-0.10594116516054601
2010-05-26,15.55,15.75,15.4,15.7,15.7,2891,-1.3302638593758074,-1.3068261351405737,-1.3358846498815757,-1.2912609363080325,-1.2912609363080325,-0.02302426882389552,-0.05649038461538469,-0.06081754735792617,-0.07456528146183322,-0.08390710701365381,-0.0902066834073787
2010-05-27,15.6,15.9,15.4,15.9,15.9,2891,-1.3190130752736222,-1.2734755132278153,-1.3358846498815757,-1.2464698291977716,-1.2464698291977716,0.0,-0.034901365705614626,-0.04427970346623921,-0.05805687203791462,-0.06854130052724076,-0.07423580786026203
2010-05-28,16.15,16.4,16.15,16.35,16.35,2891,-1.1952544501495832,-1.1623067735186208,-1.165700899415604,-1.1456898381996847,-1.1456898381996847,0.025721455457967383,-0.0006112469437651596,-0.015257980325235926,-0.02721999107541253,-0.03891370797084405,-0.0446976336546889
2010-05-31,16.25,16.65,16.2,16.65,16.65,2891,-1.1727528819452122,-1.1067224036640235,-1.1543553160512057,-1.0785031775342944,-1.0785031775342944,0.03932584269662915,0.019595835884874263,0.0032134966860814023,-0.0058217644424541064,-0.01769911504424783,-0.02565102896713153
2010-06-01,16.5,16.55,16.1,16.15,16.15,2891,-1.1164989614342853,-1.128956151605862,-1.1770464827800016,-1.190480945309946,-1.190480945309946,0.0,-0.005235602094241108,-0.024562109925508543,-0.030612244897959277,-0.043133072638938355,-0.05223004694835685
2010-06-02,16.0,16.3,15.85,16.0,16.0,2891,-1.2290068024561391,-1.1845405214604594,-1.2337743996019925,-1.2240742756426413,-1.2240742756426413,-0.01295496607032701,-0.008674101610904402,-0.03010709234188722,-0.03556359252561783,-0.04841203758772452,-0.05789990186457317
2010-06-03,16.25,16.45,16.25,16.35,16.35,2891,-1.1727528819452122,-1.1511898995477012,-1.1430097326868074,-1.1456898381996847,-1.1456898381996847,0.0030674846625767306,0.015527950310559004,-0.004060913705583742,-0.012233801540552607,-0.024695776664280477,-0.03492375799311353
2010-06-04,16.5,16.5,16.2,16.25,16.25,2891,-1.1164989614342853,-1.1400730255767815,-1.1543553160512057,-1.1680853917548153,-1.1680853917548153,-0.0018427518427519124,0.00869025450031018,-0.005102040816326458,-0.016492661522166795,-0.027062627230271717,-0.03789224393132034
2010-06-07,15.7,16.0,15.55,15.9,15.9,2891,-1.2965115070692514,-1.2512417652859764,-1.3018478997883813,-1.2464698291977716,-1.2464698291977716,-0.014259144451332837,-0.010886469673406063,-0.022340643574503074,-0.03519417475728156,-0.043551491819056896,-0.05432196669310085
