date,open,high,low,close,adjcp,tic,zopen,zhigh,zlow,zclose,zadjcp,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30
2010-01-04,101.0,101.5,99.0,100.5,100.5,2308,-1.0288009551756472,-1.0337157387344535,-1.037295128625783,-1.0325613115429861,-1.0325613115429861,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-05,100.5,101.5,99.0,99.8,99.8,2308,-1.0349582487421753,-1.0337157387344535,-1.037295128625783,-1.0411681992880988,-1.0411681992880988,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-06,99.8,99.8,99.0,99.4,99.4,2308,-1.043578459735315,-1.0543608559944406,-1.037295128625783,-1.0460864208567344,-1.0460864208567344,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-07,99.0,99.4,97.6,97.6,97.6,2308,-1.0534301294417603,-1.059218530643849,-1.0547168819608377,-1.0682184179155954,-1.0682184179155954,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-08,97.8,98.4,97.2,97.5,97.5,2308,-1.0682076340014284,-1.071362717267371,-1.059694525770853,-1.0694479733077542,-1.0694479733077542,-0.01475343573160881,0.0,0.0,0.0,0.0,0.0
2010-01-11,97.5,99.2,97.0,98.8,98.8,2308,-1.0719020101413455,-1.0616473679685536,-1.0621833476758609,-1.053463753209688,-1.053463753209688,0.0018251875887243217,0.0,0.0,0.0,0.0,0.0
2010-01-12,99.0,99.0,97.7,98.0,98.0,2308,-1.0534301294417603,-1.064076205293258,-1.0534724710083336,-1.0633001963469595,-1.0633001963469595,-0.0026460411154080087,0.0,0.0,0.0,0.0,0.0
2010-01-13,97.2,97.5,96.3,96.3,96.3,2308,-1.0755963862812623,-1.0822924852285407,-1.070894224343388,-1.0842026380136613,-1.0842026380136613,-0.0137238836542401,0.0,0.0,0.0,0.0,0.0
2010-01-14,97.5,98.2,97.0,98.2,98.2,2308,-1.0719020101413455,-1.0737915545920753,-1.0621833476758609,-1.0608410855626416,-1.0608410855626416,0.004500818330605687,0.0,0.0,0.0,0.0,0.0
2010-01-15,98.3,98.7,97.7,98.1,98.1,2308,-1.0620503404349,-1.0677194612803145,-1.0534724710083336,-1.0620706409548006,-1.0620706409548006,0.0022476501838986397,-0.003251371672424379,0.0,0.0,0.0,0.0
