date,open,high,low,close,adjcp,tic,zopen,zhigh,zlow,zclose,zadjcp,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30
2010-01-04,39.4,39.45,38.8,38.9,38.9,1216,-1.6570321346277876,-1.6808310790732024,-1.6716585075786214,-1.6938951303327803,-1.6938951303327803,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-05,39.0,39.3,38.25,38.35,38.35,1216,-1.6880205556906296,-1.6923776693405426,-1.7144424131366387,-1.7363908183322587,-1.7363908183322587,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-06,38.4,39.0,38.4,38.95,38.95,1216,-1.7345031872848926,-1.7154708498752216,-1.7027740752571794,-1.690031885969191,-1.690031885969191,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-07,38.6,38.8,37.95,38.0,38.0,1216,-1.7190089767534713,-1.7308663035650083,-1.7377790888955569,-1.7634335288773817,-1.7634335288773817,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-08,38.0,38.2,37.9,38.0,38.0,1216,-1.7654916083477346,-1.7770526646343665,-1.741668534855377,-1.7634335288773817,-1.7634335288773817,-0.011446409989594114,0.0,0.0,0.0,0.0,0.0
2010-01-11,38.0,38.5,37.9,38.15,38.15,1216,-1.7654916083477346,-1.7539594840996873,-1.741668534855377,-1.7518437957866149,-1.7518437957866149,-0.003656307129798918,0.0,0.0,0.0,0.0,0.0
2010-01-12,38.15,38.2,37.6,37.85,37.85,1216,-1.753870950449169,-1.7770526646343665,-1.7650052106142953,-1.7750232619681485,-1.7750232619681485,-0.00890285415030103,0.0,0.0,0.0,0.0,0.0
2010-01-13,37.8,38.05,37.45,37.55,37.55,1216,-1.7809858188791559,-1.7885992549017067,-1.7766735484937546,-1.7982027281496828,-1.7982027281496828,-0.00949617515167519,0.0,0.0,0.0,0.0,0.0
2010-01-14,37.6,37.7,37.5,37.55,37.55,1216,-1.7964800294105765,-1.8155412988588322,-1.772784102533935,-1.7982027281496828,-1.7982027281496828,-0.007139079851930465,0.0,0.0,0.0,0.0,0.0
2010-01-15,37.7,37.85,37.45,37.5,37.5,1216,-1.788732924144866,-1.8039947085914927,-1.7766735484937546,-1.8020659725132715,-1.8020659725132715,-0.005832449628844272,-0.015231092436974746,0.0,0.0,0.0,0.0
2010-01-18,37.35,37.45,37.1,37.2,37.2,1216,-1.8158477925748528,-1.8347856159710652,-1.803899670212493,-1.8252454386948052,-1.8252454386948052,-0.008792965627497956,-0.018728567660247976,0.0,0.0,0.0,0.0
2010-01-19,37.1,37.6,37.1,37.5,37.5,1216,-1.835215555739129,-1.8232390257037254,-1.803899670212493,-1.8020659725132715,-1.8020659725132715,0.0010678056593699718,-0.008592200925314021,0.0,0.0,0.0,0.0
2010-01-20,37.75,37.8,37.4,37.6,37.6,1216,-1.784859371512011,-1.8078435720139394,-1.7805629944535746,-1.7943394837860935,-1.7943394837860935,0.0034694422204430897,-0.002387901300079687,0.0,0.0,0.0,0.0
2010-01-21,37.65,37.8,37.2,37.3,37.3,1216,-1.7926064767777214,-1.8078435720139394,-1.7961207782928534,-1.8175189499676276,-1.8175189499676276,-0.003206841261357684,-0.008506113769271672,0.0,0.0,0.0,0.0
2010-01-22,37.0,37.1,36.05,36.1,36.1,1216,-1.8429626610048397,-1.8617276599281911,-1.8855780353687082,-1.9102368146937627,-1.9102368146937627,-0.028002154011847042,-0.03553299492385782,-0.04413062665489844,0.0,0.0,0.0
2010-01-25,35.85,36.0,35.55,35.8,35.8,1216,-1.9320543715605103,-1.9464026552220157,-1.9244724949669059,-1.933416280875297,-1.933416280875297,-0.02875746066196425,-0.03750504100013451,-0.046858359957401445,0.0,0.0,0.0
2010-01-26,36.0,36.0,33.6,33.8,33.8,1216,-1.9204337136619447,-1.9464026552220157,-2.076160887399876,-2.0879460554188563,-2.0879460554188563,-0.06423034330011075,-0.08127208480565376,-0.09277981569294096,0.0,0.0,0.0
2010-01-27,34.0,34.4,33.8,34.1,34.1,1216,-2.0753758189761546,-2.069566284740306,-2.0606031035605974,-2.0647665892373217,-2.0647665892373217,-0.03726708074534162,-0.06434353134860746,-0.0767148014440432,0.0,0.0,0.0
2010-01-28,34.6,34.8,34.15,34.35,34.35,1216,-2.028893187381892,-2.0387753773607336,-2.033376981841859,-2.045450367419377,-2.045450367419377,-0.013781223083548576,-0.049134948096885775,-0.06377759607522458,0.0,0.0,0.0
2010-01-29,34.35,34.35,33.55,34.2,34.2,1216,-2.048260950546168,-2.0734151481627525,-2.0800503333596962,-2.057040100510144,-2.057040100510144,-0.007256894049346879,-0.04455929599106017,-0.06138505168785997,-0.07411167512690348,0.0,0.0
2010-02-01,34.6,34.6,34.0,34.2,34.2,1216,-2.028893187381892,-2.0541708310505196,-2.0450453197213183,-2.057040100510144,-2.057040100510144,0.0020509815411663464,-0.03648401183265234,-0.05455215628455573,-0.06818336625570459,0.0,0.0
2010-02-02,34.65,35.6,34.55,34.75,34.75,1216,-2.025019634749037,-1.9771935626015882,-2.0022614141633013,-2.014544412510665,-2.014544412510665,0.012529137529137311,-0.013344690516751814,-0.03382761816496761,-0.04853172701759192,0.0,0.0
2010-02-03,35.4,35.4,34.9,35.15,35.15,1216,-1.966916345256208,-1.9925890162913746,-1.9750352924445627,-1.9836384576019537,-1.9836384576019537,0.01795540110049225,0.0050035739814152155,-0.018339229193818647,-0.03254661804169814,0.0,0.0
2010-02-04,35.3,35.3,34.55,34.75,34.75,1216,-1.9746634505219185,-2.000286743136268,-2.0022614141633013,-2.014544412510665,-2.014544412510665,0.004045073678127726,0.0008640552995389985,-0.024424480628860122,-0.03925905446502631,0.0,0.0
2010-02-05,33.9,34.2,32.8,33.25,33.25,1216,-2.0831229242418656,-2.084961738430092,-2.138392022756993,-2.1304417434183347,-2.1304417434183347,-0.03399186519465432,-0.03441266153622774,-0.05905103292142249,-0.07465386488554923,-0.08739089861118729,0.0
2010-02-06,33.5,33.65,32.95,33.55,33.55,1216,-2.1141113453047073,-2.1272992360770044,-2.126723684877533,-2.107262277236801,-2.107262277236801,-0.02158063575386416,-0.01929260450160762,-0.04397796352583596,-0.060289895665569734,-0.07371617890668145,0.0
2010-02-08,33.55,33.95,33.2,33.45,33.45,1216,-2.1102377926718523,-2.104206055542325,-2.107276455078434,-2.1149887659639783,-2.1149887659639783,-0.017043784895680026,-0.021214337966349507,-0.03943715899301239,-0.057281758613400936,-0.07145236508993999,0.0
2010-02-09,33.4,34.45,33.2,33.9,33.9,1216,-2.121858450570418,-2.065717421317859,-2.107276455078434,-2.080219566691678,-2.080219566691678,0.003552397868561203,-0.007465963987703193,-0.019570037597609256,-0.03966005665722376,-0.05365417899614754,0.0
2010-02-10,34.3,34.35,33.8,33.95,33.95,1216,-2.0521345031790235,-2.0734151481627525,-2.0606031035605974,-2.0763563223280888,-2.0763563223280888,0.009815585960737604,-0.004836582148614746,-0.011740733553270015,-0.03331435079726656,-0.047952888390353166,0.0
2010-02-22,34.85,35.2,34.4,35.2,35.2,1216,-2.0095254242176153,-2.0079844699811606,-2.01392975204276,-1.9797752132383644,-1.9797752132383644,0.034989708909144296,0.028788543036680013,0.026438569206843125,0.005570632766747615,-0.009789580285810508,-0.02303635859006379
2010-02-23,35.2,35.95,35.05,35.95,35.95,1216,-1.9824105557876286,-1.950251518644462,-1.9633669545651036,-1.9218265477845295,-1.9218265477845295,0.042331110466802206,0.04536202384414081,0.04800310951316711,0.0288330829219432,0.01381838691483367,0.0005102277471129019
2010-02-24,35.5,36.15,35.35,35.95,35.95,1216,-1.9591692399904972,-1.9348560649546762,-1.9400302788061845,-1.9218265477845295,-1.9218265477845295,0.0274364104029723,0.04172703564184287,0.04364234565511893,0.031120034418471477,0.015995930364006605,0.0027427827623077387
