date,open,high,low,close,adjcp,tic,zopen,zhigh,zlow,zclose,zadjcp,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30
2010-01-04,65.0,65.0,64.0,64.9,64.9,2330,-0.938159470141264,-0.9393867716315448,-0.9401320170137528,-0.938329789367257,-0.938329789367257,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-05,65.0,65.1,63.9,64.5,64.5,2330,-0.938159470141264,-0.9389737667495262,-0.9405516775381778,-0.9399949226386145,-0.9399949226386145,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-06,64.5,64.9,63.7,64.9,64.9,2330,-0.9402411969770001,-0.9397997765135634,-0.9413909985870277,-0.938329789367257,-0.938329789367257,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-07,64.9,65.0,64.2,64.2,64.2,2330,-0.9385758155084112,-0.9393867716315448,-0.9392926959649031,-0.9412437725921325,-0.9412437725921325,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-08,63.5,64.3,63.5,64.0,64.0,2330,-0.9444046506484726,-0.9422778058056751,-0.9422303196358776,-0.9420763392278112,-0.9420763392278112,-0.007751937984496124,0.0,0.0,0.0,0.0,0.0
2010-01-11,64.0,64.9,63.5,64.5,64.5,2330,-0.9423229238127363,-0.9397997765135634,-0.9422303196358776,-0.9399949226386145,-0.9399949226386145,0.0012418503570319512,0.0,0.0,0.0,0.0,0.0
2010-01-12,64.4,64.4,63.3,63.6,63.6,2330,-0.9406575423441473,-0.9418648009236565,-0.9430696406847273,-0.9437414724991686,-0.9437414724991686,-0.009962640099626519,0.0,0.0,0.0,0.0,0.0
2010-01-13,63.0,63.1,62.6,62.8,62.8,2330,-0.9464863774842087,-0.9472338643898986,-0.9460072643557019,-0.9470717390418834,-0.9470717390418834,-0.015982450642432,0.0,0.0,0.0,0.0,0.0
2010-01-14,63.6,63.6,63.0,63.2,63.2,2330,-0.9439883052813253,-0.9451688399798055,-0.9443286222580022,-0.945406605770526,-0.945406605770526,-0.006601697579377581,0.0,0.0,0.0,0.0,0.0
2010-01-15,62.9,63.5,62.8,63.5,63.5,2330,-0.9469027228513559,-0.9455818448618242,-0.9451679433068519,-0.944157755817008,-0.944157755817008,-0.00031486146095722806,-0.007967505077331747,0.0,0.0,0.0,0.0
2010-01-18,62.8,63.1,62.8,62.9,62.9,2330,-0.9473190682185031,-0.9472338643898986,-0.9451679433068519,-0.9466554557240441,-0.9466554557240441,-0.004746835443038042,-0.01426108760382391,0.0,0.0,0.0,0.0
2010-01-19,63.0,63.2,62.0,62.5,62.5,2330,-0.9464863774842087,-0.9468208595078801,-0.9485252275022514,-0.9483205889954015,-0.9483205889954015,-0.007621467132422942,-0.017450086464392382,0.0,0.0,0.0,0.0
2010-01-20,62.9,63.2,62.2,63.0,63.0,2330,-0.9469027228513559,-0.9468208595078801,-0.9476859064534017,-0.9462391724062047,-0.9462391724062047,-0.00031735956839103657,-0.006622516556291418,0.0,0.0,0.0,0.0
2010-01-21,63.0,63.0,62.1,62.6,62.6,2330,-0.9464863774842087,-0.9476468692719172,-0.9481055669778266,-0.9479043056775622,-0.9479043056775622,-0.004769475357710606,-0.010433133101485989,0.0,0.0,0.0,0.0
2010-01-22,61.5,61.7,61.0,61.1,61.1,2330,-0.9527315579914173,-0.9530159327381593,-0.9527218327465008,-0.9541485554451524,-0.9541485554451524,-0.02114706824735662,-0.029696680959186983,-0.037492123503465695,0.0,0.0,0.0
2010-01-25,60.1,60.8,60.1,60.4,60.4,2330,-0.9585603931314786,-0.9567329766763268,-0.9564987774663252,-0.9570625386700279,-0.9570625386700279,-0.02454780361757111,-0.03452685421994891,-0.04400126622348846,0.0,0.0,0.0
2010-01-26,60.6,61.2,60.0,60.1,60.1,2330,-0.9564786662957424,-0.9550809571482525,-0.95691843799075,-0.958311388623546,-0.958311388623546,-0.0218098958333335,-0.03391737662755183,-0.04431251987702749,0.0,0.0,0.0
2010-01-27,60.1,60.4,59.5,59.6,59.6,2330,-0.9585603931314786,-0.9583849962044014,-0.9590167406128747,-0.9603928052127427,-0.9603928052127427,-0.019091507570770303,-0.03700113103894015,-0.04690831556503204,0.0,0.0,0.0
2010-01-28,60.5,61.5,59.8,60.0,60.0,2330,-0.9568950116628896,-0.9538419425021966,-0.9577577590395999,-0.9587276719413853,-0.9587276719413853,-0.003984063745019836,-0.02549943154133518,-0.03619618762047554,0.0,0.0,0.0
2010-01-29,60.1,61.5,59.4,61.5,61.5,2330,-0.9585603931314786,-0.9538419425021966,-0.9594364011372997,-0.952483422173795,-0.952483422173795,0.019562334217506507,0.0021182988430828655,-0.009449157092236761,-0.018982293826766593,0.0,0.0
2010-02-01,60.7,60.7,59.5,59.8,59.8,2330,-0.9560623209285952,-0.9571459815583456,-0.9590167406128747,-0.959560238577064,-0.959560238577064,-0.006644518272425343,-0.020635440550278498,-0.03194474422620337,-0.0422038920477295,0.0,0.0
2010-02-02,60.2,60.4,59.0,59.0,59.0,2330,-0.9581440477643314,-0.9583849962044014,-0.9611150432349994,-0.9628905051197789,-0.9628905051197789,-0.01633877959319768,-0.028166694119584924,-0.04013015184381782,-0.05083655083655068,0.0,0.0
2010-02-03,60.2,60.3,58.8,59.8,59.8,2330,-0.9581440477643314,-0.95879800108642,-0.9619543642838492,-0.959560238577064,-0.959560238577064,-0.003665444851716194,-0.009769829441960646,-0.023939064200217658,-0.03400371537032568,0.0,0.0
2010-02-04,60.0,60.0,59.0,59.1,59.1,2330,-0.9589767384986259,-0.9600370157324759,-0.9611150432349994,-0.9624742218019395,-0.9624742218019395,-0.012366310160427723,-0.015656229180546266,-0.031041643895507665,-0.04136253041362526,0.0,0.0
2010-02-05,57.6,57.9,57.2,57.2,57.2,2330,-0.9689690273101595,-0.968710118254867,-0.9686689326746482,-0.9703836048408873,-0.9703836048408873,-0.030179721939640455,-0.04107292539815584,-0.0556900726392252,-0.06703637253302885,-0.07664492800413246,0.0
2010-02-06,57.6,58.1,57.3,58.0,58.0,2330,-0.9689690273101595,-0.9678841084908297,-0.9682492721502232,-0.9670533382981724,-0.9670533382981724,-0.010576595018765003,-0.023733378219155086,-0.037291136439083813,-0.04894646224481429,-0.05954079647165646,0.0
2010-02-08,58.0,58.2,57.0,57.4,57.4,2330,-0.9673036458415706,-0.9674711036088112,-0.969508253723498,-0.9695510382052085,-0.9695510382052085,-0.015437392795883338,-0.02942171119377751,-0.04184286668150458,-0.053976102183765945,-0.06496383658043905,0.0
2010-02-09,58.4,59.2,57.7,58.6,58.6,2330,-0.9656382643729816,-0.963341054788625,-0.9665706300525235,-0.9645556383911363,-0.9645556383911363,0.009300723389596954,-0.007452574525745219,-0.01699843435473052,-0.030844290085173157,-0.04148128762104163,0.0
2010-02-10,59.0,59.2,58.2,58.4,58.4,2330,-0.9631401921700982,-0.963341054788625,-0.9644723274303989,-0.965388205026815,-0.965388205026815,0.008287292817679627,-0.008152173913043426,-0.01573033707865175,-0.03030303030303035,-0.041113884145540486,0.0
2010-02-22,60.5,60.5,59.0,59.0,59.0,2330,-0.9568950116628896,-0.9579719913223828,-0.9611150432349994,-0.9628905051197789,-0.9628905051197789,0.012354152367879307,0.006310762408323462,-0.003266133573600661,-0.016666666666666666,-0.02807063784923553,-0.03809575566545295
2010-02-23,59.6,59.9,59.1,59.8,59.8,2330,-0.9606421199672148,-0.9604500206144945,-0.9606953827105744,-0.959560238577064,-0.959560238577064,0.019781718963165017,0.019955654101995596,0.01093204102332923,-0.0007519425181720913,-0.011831581730451585,-0.022343324250681206
2010-02-24,59.2,59.2,58.4,58.5,58.5,2330,-0.9623075014358038,-0.963341054788625,-0.9636330063815489,-0.9649719217089756,-0.9649719217089756,-0.006116207951070327,-0.0013656538067599573,-0.009258213842158629,-0.019196915080895348,-0.030043772383605328,-0.040459267359212715
2010-02-25,58.5,58.9,57.9,58.2,58.2,2330,-0.9652219190058343,-0.9645800694346808,-0.9657313090036735,-0.9662207716624938,-0.9662207716624938,-0.00986730180333432,-0.0037658336186237396,-0.012778468845414401,-0.02028448783772395,-0.03206492815327286,-0.04187016407836244
2010-02-26,58.2,58.9,58.0,58.8,58.8,2330,-0.9664709551072761,-0.9645800694346808,-0.9653116484792487,-0.9637230717554576,-0.9637230717554576,-0.0010193679918450947,0.007021750299708796,-0.0012456120484655858,-0.007008359368403501,-0.019215372297838405,-0.02911552644614468
2010-03-01,59.5,59.9,58.2,59.6,59.6,2330,-0.961058465334362,-0.9604500206144945,-0.9644723274303989,-0.9603928052127427,-0.9603928052127427,0.010512037978976001,0.016544431178577623,0.01452564684521117,0.007778153533987164,-0.0032778112248311765,-0.013517241379310282
2010-03-02,60.5,60.5,59.5,59.9,59.9,2330,-0.9568950116628896,-0.9579719913223828,-0.9590167406128747,-0.9591439552592247,-0.9591439552592247,0.01525423728813557,0.018361101666100058,0.019516623170316605,0.01327920155628841,0.0037536027883905863,-0.006029094529564747
